log_time,BAOJIA,CAS,COD,CORE,CORETEST,DG,ESX,IMS,ODS,POSP,QPAY,SFGO,SYPAY,SYPAYTEST,TMS
2017-02-27 19:40:55,816,0,0,727,4,577,2913,22,548,65,25,99,0,4,1649
2017-02-27 19:41:55,781,0,0,698,4,516,2056,25,536,62,25,98,0,3,1856
2017-02-27 19:42:55,605,0,0,661,5,490,2079,25,543,70,25,148,0,3,1845
2017-02-27 19:43:55,553,0,0,637,4,482,2413,22,527,68,25,97,0,3,1784
2017-02-27 19:44:55,619,0,0,668,5,486,2684,22,553,62,25,99,0,3,1912
2017-02-27 19:45:55,1947,0,0,717,4,526,2048,22,608,67,25,106,0,3,1649
2017-02-27 19:46:56,1389,0,0,589,5,467,1991,25,575,66,25,79,0,3,1920
2017-02-27 19:47:56,1065,0,0,629,4,467,2016,25,644,74,25,95,0,3,1727
2017-02-27 19:48:56,502,0,0,718,3385,448,2124,22,521,66,25,92,0,3,1389
2017-02-27 19:49:56,672,0,0,618,5694,470,2017,22,519,66,25,94,0,3,1024
2017-02-27 19:50:56,677,0,0,675,1292,570,2842,22,599,71,25,78,0,3,1533
2017-02-27 19:51:56,563,0,0,641,4,446,2082,25,465,65,25,93,0,3,2028
2017-02-27 19:52:56,700,0,0,625,5,467,1990,25,509,72,25,91,0,3,1845
2017-02-27 19:53:56,660,0,0,637,3,493,2464,22,459,63,25,97,0,3,1721
2017-02-27 19:54:56,562,0,0,635,5,499,2417,22,473,64,25,96,0,4,1646
2017-02-27 19:55:56,1440,0,0,699,5,497,2115,22,576,70,25,96,0,3,1771
2017-02-27 19:56:57,617,0,0,623,5,468,2026,25,869,62,25,216,0,3,1794
2017-02-27 19:57:57,870,0,0,804,5,434,2023,25,543,84,25,97,0,3,1915
2017-02-27 19:58:57,585,0,0,631,4,432,2054,22,506,61,25,94,0,3,1912
2017-02-27 19:59:57,644,0,0,607,4,482,2016,22,523,64,25,96,0,3,1646
2017-02-27 20:00:57,1279,0,0,1426,5,591,4796,22,2081,90,25,124,0,3,1653
2017-02-27 20:01:57,681,0,0,592,5,479,2217,25,1299,62,25,108,0,3,1648
2017-02-27 20:02:57,618,0,0,766,6,494,1917,25,867,67,25,96,0,3,1917
2017-02-27 20:03:57,662,0,0,711,2581,504,2436,22,539,59,25,104,0,3,1359
2017-02-27 20:04:57,520,0,0,622,3718,462,2518,22,554,62,26,100,0,9,1530
2017-02-27 20:05:57,2995,0,0,732,5,539,1970,22,1327,111,25,114,0,3,1793
2017-02-27 20:06:58,1355,0,0,676,5,500,1923,25,917,65,25,95,0,3,1724
2017-02-27 20:07:58,1095,0,0,660,5,468,1922,25,827,63,25,103,0,3,1838
2017-02-27 20:08:58,526,0,0,626,11,478,2058,22,589,61,25,97,0,4,1916
2017-02-27 20:09:58,545,0,0,603,13,447,2048,22,579,58,25,95,0,9,1916
2017-02-27 20:10:58,641,0,0,692,5,483,2765,22,672,65,25,97,0,3,1648
2017-02-27 20:11:58,539,0,0,630,5,438,2213,25,613,60,25,73,0,3,1916
2017-02-27 20:12:58,492,0,0,695,6,456,2061,25,589,66,26,144,0,3,1818
2017-02-27 20:13:58,551,0,0,595,5,444,2590,22,512,59,25,95,0,3,1805
2017-02-27 20:14:58,589,0,0,585,5,389,2443,22,657,60,25,74,0,3,1857
2017-02-27 20:15:58,1325,0,0,684,4,477,2043,22,595,79,25,97,0,3,1801
2017-02-27 20:16:59,563,0,0,570,4,447,1955,25,535,61,25,96,0,3,1769
2017-02-27 20:17:59,756,0,0,511,5,432,1966,25,441,60,25,101,0,3,1860
2017-02-27 20:18:59,524,0,0,738,3614,436,1961,22,521,60,25,106,0,3,1295
2017-02-27 20:19:59,566,0,0,607,5578,404,1936,22,510,59,25,95,0,4,860
2017-02-27 20:20:59,630,0,0,620,993,467,2920,22,595,61,25,103,0,3,2082
2017-02-27 20:21:59,496,0,0,496,4,411,2041,25,528,59,25,97,0,3,1646
2017-02-27 20:22:59,601,0,0,605,5,425,2079,23,612,62,25,93,0,3,1918
2017-02-27 20:23:59,527,0,0,590,4,400,2605,24,558,65,25,104,0,3,1918
2017-02-27 20:24:59,499,0,0,592,7,427,2328,22,522,63,25,96,0,5,1728
2017-02-27 20:25:59,2158,0,0,620,4,471,2077,22,553,61,25,99,0,4,1840
2017-02-27 20:27:00,909,0,0,568,4,453,1965,25,569,60,25,93,0,3,1894
2017-02-27 20:28:00,997,0,0,612,5,447,1974,22,988,77,25,94,0,3,1764
2017-02-27 20:29:00,549,0,0,544,4,420,2098,25,501,60,25,101,0,3,1823
2017-02-27 20:30:00,674,0,0,573,4,385,2022,22,598,61,25,105,0,3,1916
2017-02-27 20:31:00,699,0,0,643,4,533,3096,22,574,75,25,205,0,3,1838
2017-02-27 20:32:00,509,0,0,585,4,411,2048,25,625,65,25,74,0,3,1811
2017-02-27 20:33:00,532,0,0,500,7,421,2081,22,604,57,25,93,0,2,1794
2017-02-27 20:34:00,565,0,0,559,3982,406,2370,25,536,62,25,98,0,4,1350
2017-02-27 20:35:00,398,0,0,559,3219,379,2439,22,516,63,25,95,0,4,1626
2017-02-27 20:36:00,1480,0,0,616,5,454,2913,22,639,61,25,105,0,2,1736
2017-02-27 20:37:01,383,0,0,547,4,402,1972,25,627,67,25,105,0,3,1917
2017-02-27 20:38:01,576,0,0,546,5,444,2021,23,660,60,25,95,0,3,1846
2017-02-27 20:39:01,468,0,0,495,3,425,2199,24,650,62,25,98,0,3,1796
2017-02-27 20:40:01,505,0,0,659,7,396,2309,22,643,66,25,98,0,5,1834
2017-02-27 20:41:01,548,0,0,594,3,524,2868,22,783,61,25,111,0,3,1669
2017-02-27 20:42:01,482,0,0,560,5,424,2012,25,551,65,25,96,0,2,1905
2017-02-27 20:43:01,425,0,0,566,4,423,2172,22,545,68,25,123,0,3,1917
2017-02-27 20:44:01,371,0,0,554,5,427,2647,25,555,59,25,99,0,3,1647
2017-02-27 20:45:01,499,0,0,547,3,403,2358,22,893,61,25,99,0,3,1846
2017-02-27 20:46:01,1989,0,0,583,5,425,2021,22,934,71,25,100,0,3,1784
2017-02-27 20:47:02,889,0,0,530,4,386,2190,25,942,61,25,97,0,3,1855
2017-02-27 20:48:02,898,0,0,555,5,452,2011,22,596,63,25,94,0,4,1886
2017-02-27 20:49:02,329,0,0,602,3918,438,2107,25,464,59,25,95,0,3,1225
2017-02-27 20:50:02,518,0,0,522,5504,434,1962,22,470,61,37,98,0,3,1035
2017-02-27 20:51:02,517,0,0,573,647,523,2794,22,512,61,25,96,0,2,1752
2017-02-27 20:52:02,424,0,0,518,4,466,1989,25,485,60,25,83,0,3,1818
2017-02-27 20:53:02,429,0,0,538,4,479,2067,22,644,63,25,96,0,4,1919
2017-02-27 20:54:02,441,0,0,532,6,455,2570,25,473,59,25,104,0,3,1918
2017-02-27 20:55:02,350,0,0,448,5,473,2418,22,502,63,25,97,0,4,1784
2017-02-27 20:56:02,1180,0,0,534,5,507,2005,22,511,63,26,103,0,3,1780
2017-02-27 20:57:03,471,0,0,533,5,434,1946,25,478,61,25,102,0,2,1915
2017-02-27 20:58:03,522,0,0,511,6,458,2009,22,1158,80,25,106,0,4,1927
2017-02-27 20:59:03,324,0,0,547,5,476,2010,25,671,56,25,98,0,4,1905
2017-02-27 21:00:03,475,0,0,537,5,460,2110,22,538,59,25,102,0,3,1682
2017-02-27 21:01:03,699,0,0,603,4,536,4881,22,2349,82,25,123,0,3,1717
2017-02-27 21:02:03,468,0,0,516,4,438,2018,25,501,59,25,99,0,3,1839
2017-02-27 21:03:03,636,0,0,519,6,447,2063,22,491,62,25,97,0,3,1917
2017-02-27 21:04:03,592,0,0,443,3160,450,2446,25,579,60,25,96,0,3,1423
2017-02-27 21:05:03,484,0,0,527,2938,449,2399,22,483,62,25,101,0,9,1329
2017-02-27 21:06:03,2774,0,0,616,6,503,2077,22,1108,76,25,115,0,2,1654
2017-02-27 21:07:03,496,0,0,508,4,421,1942,25,600,59,25,95,0,3,1692
2017-02-27 21:08:04,708,0,0,624,5,417,2002,22,557,60,25,97,0,4,1873
2017-02-27 21:09:04,485,0,0,519,11,448,2014,25,616,59,25,107,0,4,1914
2017-02-27 21:10:04,436,0,0,531,13,474,2011,22,612,62,25,98,0,11,1912
2017-02-27 21:11:04,452,0,0,547,4,476,2682,22,639,59,25,86,0,3,1688
2017-02-27 21:12:04,491,0,0,516,4,435,2163,25,584,58,25,74,0,2,1882
2017-02-27 21:13:04,306,0,0,439,6,451,2052,22,580,65,25,143,0,3,1649
2017-02-27 21:14:04,302,0,0,539,5,445,2588,25,531,57,25,102,0,3,1918
2017-02-27 21:15:04,440,0,0,530,4,433,2212,22,490,61,25,96,0,3,1758
2017-02-27 21:16:04,1026,0,0,526,5,461,1951,22,593,70,25,95,0,3,1807
2017-02-27 21:17:04,304,0,0,510,4,430,2074,25,481,57,25,99,0,3,1913
2017-02-27 21:18:05,613,0,0,494,5,418,1922,22,513,61,25,98,0,3,1930
2017-02-27 21:19:05,242,0,0,602,4369,407,1934,25,480,55,25,97,0,4,1164
2017-02-27 21:20:05,322,0,0,490,5980,433,1918,22,504,62,25,97,0,4,1052
2017-02-27 21:21:05,584,0,0,528,362,483,2783,22,571,56,25,96,0,2,1872
2017-02-27 21:22:05,332,0,0,484,5,487,1945,25,481,54,25,100,0,3,1783
2017-02-27 21:23:05,278,0,0,519,5,512,2065,22,547,60,25,100,0,4,1832
2017-02-27 21:24:05,376,0,0,526,5,484,2590,25,526,59,25,98,0,3,1909
2017-02-27 21:25:05,290,0,0,514,4,489,2155,22,499,58,25,98,0,5,1858
2017-02-27 21:26:05,1626,0,0,531,5,519,1913,22,574,56,25,107,0,3,1753
2017-02-27 21:27:05,409,0,0,492,5,464,1929,25,518,63,25,108,0,3,2079
2017-02-27 21:28:06,524,0,0,482,5,449,1991,22,830,70,25,97,0,3,1792
2017-02-27 21:29:06,306,0,0,444,5,458,1975,25,452,55,25,94,0,3,1837
2017-02-27 21:30:06,430,0,0,478,5,510,2135,22,484,57,25,97,0,3,1914
2017-02-27 21:31:06,466,0,0,532,4,527,2867,22,502,69,24,97,0,3,1777
2017-02-27 21:32:06,320,0,0,603,4,431,1932,25,478,58,25,80,0,3,1869
2017-02-27 21:33:06,403,0,0,547,5,452,2089,22,476,54,25,95,0,2,1846
2017-02-27 21:34:06,424,0,0,419,4311,479,2594,25,449,53,25,93,0,4,1487
2017-02-27 21:35:06,331,0,0,492,2406,462,2095,22,489,58,25,96,0,4,1563
2017-02-27 21:36:06,1234,0,0,515,5,468,1903,22,516,58,25,99,0,2,1882
2017-02-27 21:37:06,347,0,0,488,5,453,1879,25,511,54,25,94,0,4,1697
2017-02-27 21:38:07,356,0,0,491,5,478,2026,22,431,56,25,73,0,4,1865
2017-02-27 21:39:07,410,0,0,467,5,462,1952,25,466,57,25,96,0,3,1912
2017-02-27 21:40:07,275,0,0,487,5,459,2019,22,436,59,25,96,0,5,1905
2017-02-27 21:41:07,462,0,0,480,4,558,2718,22,479,56,25,95,0,3,1765
2017-02-27 21:42:07,467,0,0,500,7,471,1910,25,450,59,25,109,0,3,1829
2017-02-27 21:43:07,267,0,0,481,6,487,2066,22,437,57,25,142,0,4,1895
2017-02-27 21:44:07,274,0,0,462,4,471,2705,25,419,56,25,105,0,3,1917
2017-02-27 21:45:07,427,0,0,478,4,474,2088,22,530,61,25,100,0,2,1645
2017-02-27 21:46:07,1634,0,0,500,5,456,1869,22,666,69,25,97,0,3,1726
2017-02-27 21:47:07,488,0,0,403,4,449,1859,25,798,57,25,106,0,3,1815
2017-02-27 21:48:08,486,0,0,440,5,465,1906,22,601,58,25,95,0,4,1810
2017-02-27 21:49:08,283,0,0,595,4660,463,1927,25,493,56,25,96,0,3,1067
2017-02-27 21:50:08,351,0,0,465,5753,476,1953,22,724,59,28,99,0,3,1061
2017-02-27 21:51:08,511,0,0,415,52,466,2663,22,917,58,25,101,0,2,1877
2017-02-27 21:52:08,353,0,0,456,4,441,1877,25,876,56,25,75,0,3,1935
2017-02-27 21:53:08,304,0,0,460,5,418,2032,22,712,57,25,216,0,4,1816
2017-02-27 21:54:08,373,0,0,473,5,440,2524,25,392,59,25,97,0,3,1805
2017-02-27 21:55:08,319,0,0,469,4,448,2087,22,447,56,25,99,0,4,2420
2017-02-27 21:56:08,1075,0,0,461,3,419,1846,22,458,57,25,97,0,3,2305
2017-02-27 21:57:08,488,0,0,429,4,385,1933,25,436,59,25,99,0,2,1824
2017-02-27 21:58:09,365,0,0,440,5,419,1987,22,442,74,25,97,0,4,1732
2017-02-27 21:59:09,327,0,0,461,6,421,1909,25,816,58,25,109,0,3,1807
2017-02-27 22:00:09,479,0,0,754,3,453,3296,22,578,65,25,141,0,3,2049
2017-02-27 22:01:09,1200,0,0,2275,4,655,5180,22,2159,1179,25,544,0,3,1503
2017-02-27 22:02:09,829,0,0,2112,3,541,3405,25,761,980,33,538,0,3,1598
2017-02-27 22:03:09,1745,0,0,1027,5,472,2967,22,1009,875,30,1298,0,3,1480
2017-02-27 22:04:09,1246,0,0,1736,3624,466,2998,25,1034,897,25,1658,0,223,1388
2017-02-27 22:05:09,1124,0,0,2087,2191,478,2914,22,966,1353,25,1767,0,560,1484
2017-02-27 22:06:09,2764,0,0,2329,5,466,2475,22,1519,1317,25,2337,0,4,1673
2017-02-27 22:07:09,1641,0,0,2677,4,525,2338,25,1156,1232,25,2599,0,3,1950
2017-02-27 22:08:10,1364,0,0,2150,5,408,2414,22,856,1323,25,1145,0,4,2029
2017-02-27 22:09:10,1610,0,0,1763,39,402,2383,25,812,1211,25,1104,0,31,1706
2017-02-27 22:10:10,1471,0,0,1827,13,381,2527,22,944,1114,25,481,0,11,1577
2017-02-27 22:11:10,1195,0,0,1859,4,466,2503,22,880,1203,25,238,0,4,1457
2017-02-27 22:12:10,1284,0,0,1293,4,347,2095,25,1015,1055,25,671,0,3,1672
2017-02-27 22:13:10,583,0,0,1790,11,353,2056,22,850,345,25,336,0,4,1550
2017-02-27 22:14:10,812,0,0,1844,6,326,2342,25,911,119,25,281,0,3,1745
2017-02-27 22:15:10,922,0,0,1515,4,371,2128,22,929,57,25,203,0,4,1592
2017-02-27 22:16:10,1931,0,0,958,4,298,1899,22,953,67,25,196,0,3,1605
2017-02-27 22:17:10,1104,0,0,1927,4,425,1833,25,1051,72,25,231,0,3,1613
2017-02-27 22:18:11,1433,0,0,1871,5,316,1847,22,809,53,25,200,0,4,1700
2017-02-27 22:19:11,574,0,0,1180,4495,312,1889,25,838,54,25,202,0,4,1022
2017-02-27 22:20:11,475,0,0,1034,5307,337,1921,22,1120,57,25,580,0,5,1364
2017-02-27 22:21:11,611,0,0,1869,5,316,2401,22,879,56,26,583,0,4,1598
2017-02-27 22:22:11,489,0,0,2628,4,297,2013,25,789,53,25,102,0,3,1678
2017-02-27 22:23:11,445,0,0,1924,5,295,2024,22,780,53,25,99,0,3,1619
2017-02-27 22:24:11,520,0,0,1513,6,309,2389,25,968,56,25,96,0,4,1676
2017-02-27 22:25:11,403,0,0,1197,5,337,2056,22,838,58,25,99,0,6,1582
2017-02-27 22:26:11,1593,0,0,1814,4,316,1818,22,1238,56,25,137,0,3,1699
2017-02-27 22:27:11,795,0,0,2443,5,312,2159,25,676,55,25,103,0,3,2372
2017-02-27 22:28:12,419,0,0,2518,6,303,1854,22,680,71,25,97,0,4,2081
2017-02-27 22:29:12,405,0,0,2666,5,265,1900,25,1392,54,25,92,0,4,3169
2017-02-27 22:30:12,619,0,0,2443,4,332,2088,22,933,65,25,105,0,4,2845
2017-02-27 22:31:12,529,0,0,2419,4,292,2459,22,793,55,26,78,0,4,1886
2017-02-27 22:32:12,446,0,0,2517,4,285,2003,25,848,58,25,83,0,2,4188
2017-02-27 22:33:12,577,0,0,2453,73,287,2010,22,999,57,25,95,0,4,4597
2017-02-27 22:34:12,559,0,0,1717,3891,278,2277,25,710,131,25,104,0,4,2664
2017-02-27 22:35:12,497,0,0,2473,2367,305,1999,22,710,506,25,100,0,4,2280
2017-02-27 22:36:12,1410,0,0,1734,5,317,1834,22,625,800,25,100,0,3,3810
2017-02-27 22:37:12,646,0,0,1155,5,333,1845,25,594,57,25,95,0,4,3839
2017-02-27 22:38:13,414,0,0,1066,40,305,1886,22,460,57,25,96,0,4,3754
2017-02-27 22:39:13,656,0,0,1925,18,307,1889,25,684,57,25,104,0,4,3459
2017-02-27 22:40:13,412,0,0,2012,14,328,2120,22,595,61,25,97,0,5,4133
2017-02-27 22:41:13,495,0,0,1747,5,279,2422,22,702,55,25,97,0,3,2592
2017-02-27 22:42:13,649,0,0,1371,5,237,1900,25,929,521,25,99,0,3,1793
2017-02-27 22:43:13,413,0,0,1642,6,232,2020,22,663,926,25,150,0,4,1835
2017-02-27 22:44:13,426,0,0,1329,6,229,2407,25,1479,848,25,100,0,4,1443
2017-02-27 22:45:13,607,0,0,2265,4,253,2035,22,904,1230,25,96,0,3,1733
2017-02-27 22:46:13,1675,0,0,1507,5,235,1835,22,720,1097,25,97,0,4,1538
2017-02-27 22:47:13,616,0,0,1582,4,219,1822,25,712,1076,25,100,0,2,2846
2017-02-27 22:48:14,561,0,0,2284,6,216,1937,22,628,1067,25,100,0,4,1864
2017-02-27 22:49:14,371,0,0,1747,4791,203,1814,25,518,691,25,96,0,4,1686
2017-02-27 22:50:14,568,0,0,1330,5170,231,1962,22,515,694,25,100,0,3,1444
2017-02-27 22:51:14,704,0,0,1541,6,216,2397,22,478,1222,25,77,0,3,1888
2017-02-27 22:52:14,407,0,0,1982,4,238,1884,25,916,1301,25,94,0,4,4296
2017-02-27 22:53:14,335,0,0,2324,5,224,1971,22,856,1113,25,92,0,3,4206
2017-02-27 22:54:14,568,0,0,2390,7,187,2325,25,699,1043,25,91,0,3,2873
2017-02-27 22:55:14,553,0,0,908,4,217,2049,22,847,1123,25,100,0,6,2882
2017-02-27 22:56:14,1331,0,0,954,4,185,1818,22,1069,1030,25,95,0,3,4108
2017-02-27 22:57:14,730,0,0,1035,4,197,1848,25,1006,1142,25,95,0,4,3828
2017-02-27 22:58:15,404,0,0,849,6,173,1899,22,975,1098,25,67,0,4,3790
2017-02-27 22:59:15,517,0,0,1009,4,182,1898,25,1191,1070,25,93,0,3,3525
2017-02-27 23:00:15,740,0,0,1471,4,361,3388,22,1361,952,46,212,0,3,3309
2017-02-27 23:01:15,535,0,0,1566,4,224,3477,22,2394,69,25,677,0,3,1692
2017-02-27 23:02:15,409,0,0,3010,4,190,2008,25,882,60,25,734,0,3,1623
2017-02-27 23:03:15,539,0,0,1604,4,207,1977,22,835,55,25,427,0,4,1634
2017-02-27 23:04:15,445,0,0,1299,4135,212,2346,25,781,54,25,221,0,4,974
2017-02-27 23:05:15,904,0,0,1564,2009,248,1954,22,626,60,28,204,0,10,1534
2017-02-27 23:06:15,1763,0,0,1627,5,240,1905,25,1277,73,25,120,0,3,1404
2017-02-27 23:07:15,660,0,0,1539,3,194,1844,26,836,53,26,151,0,3,1615
2017-02-27 23:08:16,367,0,0,1669,6,196,1847,22,889,53,31,97,0,4,1627
2017-02-27 23:09:16,570,0,0,1630,18,176,1820,25,748,55,25,76,0,3,1635
2017-02-27 23:10:16,481,0,0,1822,4,188,2013,22,712,59,25,391,0,10,1606
2017-02-27 23:11:16,443,0,0,1553,5,163,2382,22,626,54,25,98,0,2,1661
2017-02-27 23:12:16,597,0,0,1699,4,203,1920,25,672,52,25,121,0,3,1598
2017-02-27 23:13:16,351,0,0,1690,7,180,2109,22,511,52,25,137,0,4,1723
2017-02-27 23:14:16,369,0,0,1712,6,180,2313,25,553,58,28,96,0,3,1695
2017-02-27 23:15:16,775,0,0,1813,4,178,2054,22,532,63,25,93,0,5,1654
2017-02-27 23:16:16,1198,0,0,1789,4,167,1897,22,508,53,25,130,0,3,1654
2017-02-27 23:17:16,554,0,0,1818,4,156,1797,25,532,57,25,98,0,2,1642
2017-02-27 23:18:17,533,0,0,1715,5,182,1860,22,507,53,25,93,0,4,1651
2017-02-27 23:19:17,466,0,0,1569,5230,172,1831,25,458,53,25,93,0,3,917
2017-02-27 23:20:17,399,0,0,1456,4644,235,2028,22,480,58,25,92,0,4,1247
2017-02-27 23:21:17,658,0,0,1291,4,196,2380,22,479,51,25,100,0,3,1506
2017-02-27 23:22:17,386,0,0,1082,4,199,1886,25,470,53,25,95,0,4,1708
2017-02-27 23:23:17,371,0,0,1177,4,179,1952,22,497,52,25,92,0,3,1748
2017-02-27 23:24:17,526,0,0,1390,6,197,2382,25,448,52,25,87,0,3,1639
2017-02-27 23:25:17,429,0,0,1887,4,160,1932,22,448,56,25,85,0,5,1438
2017-02-27 23:26:17,1492,0,0,2334,4,144,1784,22,510,53,25,92,0,2,1571
2017-02-27 23:27:17,921,0,0,2684,4,193,1814,25,621,52,25,96,0,3,1654
2017-02-27 23:28:18,366,0,0,2952,5,120,1872,22,441,66,25,92,0,4,1645
2017-02-27 23:29:18,351,0,0,2523,4,141,1805,25,655,55,25,72,0,3,1524
2017-02-27 23:30:18,708,0,0,2565,5,213,2158,22,680,63,25,101,0,3,1571
2017-02-27 23:31:18,416,0,0,2253,4,156,2497,33,518,54,25,94,0,3,1600
2017-02-27 23:32:18,426,0,0,1598,4,180,1868,27,397,56,26,97,0,2,1595
2017-02-27 23:33:18,577,0,0,1582,4,153,1975,22,433,54,26,102,0,4,1479
2017-02-27 23:34:18,486,0,0,1643,4387,144,2190,25,443,51,25,93,0,4,1167
2017-02-27 23:35:18,784,0,0,1815,1686,166,1960,22,502,62,25,98,0,4,1727
2017-02-27 23:36:18,1257,0,0,1698,5,156,1786,22,488,53,25,92,0,3,1640
2017-02-27 23:37:18,518,0,0,2051,5,162,1830,25,506,52,25,96,0,3,1410
2017-02-27 23:38:19,355,0,0,1876,5,165,1909,22,504,51,25,100,0,4,1633
2017-02-27 23:39:19,652,0,0,2162,7,140,1895,25,506,50,25,91,0,3,1602
2017-02-27 23:40:19,391,0,0,1788,4,130,1976,22,524,54,25,93,0,4,1414
2017-02-27 23:41:19,453,0,0,1889,4,115,2343,22,593,56,25,97,0,2,1596
2017-02-27 23:42:19,653,0,0,1997,6,158,1933,25,546,53,25,93,0,4,1637
2017-02-27 23:43:19,345,0,0,2093,6,148,1968,22,519,53,25,137,0,4,1399
2017-02-27 23:44:19,348,0,0,2070,7,141,2402,25,422,52,25,100,0,3,1641
2017-02-27 23:45:19,594,0,0,2053,4,160,2012,22,571,60,25,93,0,3,1334
2017-02-27 23:46:19,1743,0,0,1938,5,146,1867,22,546,54,25,90,0,3,1491
2017-02-27 23:47:20,1038,0,0,1902,4,210,1767,25,594,60,25,93,0,2,1516
2017-02-27 23:48:20,554,0,0,2260,36,274,1789,22,515,54,25,91,0,4,1649
2017-02-27 23:49:20,319,0,0,2237,5447,256,1774,25,472,52,25,81,0,3,870
2017-02-27 23:50:20,571,0,0,1868,4512,301,2051,22,617,53,25,92,0,3,1332
2017-02-27 23:51:20,547,0,0,2145,5,275,2280,22,529,54,25,67,0,3,1593
2017-02-27 23:52:20,421,0,0,2178,3,248,1839,25,502,63,24,91,0,3,1411
2017-02-27 23:53:20,338,0,0,2288,5,252,2076,22,488,55,25,90,0,4,1496
2017-02-27 23:54:20,563,0,0,2058,5,287,2338,25,360,52,25,90,0,3,1613
2017-02-27 23:55:20,1176,0,0,2082,5,257,1910,22,502,54,25,99,0,5,1589
2017-02-27 23:56:20,692,0,0,1951,4,257,1745,22,480,56,25,91,0,3,1580
2017-02-27 23:57:21,705,0,0,2066,5,261,1789,25,458,52,25,97,0,3,1439
2017-02-27 23:58:21,328,0,0,1574,5,222,1797,26,475,63,24,89,0,4,1642
2017-02-27 23:59:21,496,0,0,1054,6,239,1849,25,486,51,25,97,0,3,1568
2017-02-28 00:00:21,947,0,4,1721,4,315,4012,22,1574,60,34,138,0,3,1646
2017-02-28 00:01:21,1449,0,0,2047,4,285,3406,22,1023,65,28,108,0,4,1529
2017-02-28 00:02:21,809,0,0,2544,3,237,1805,25,492,59,25,98,0,4,1590
2017-02-28 00:03:21,720,0,0,3590,74,228,1980,22,466,51,26,151,0,4,1559
2017-02-28 00:04:21,527,0,0,3638,4540,199,2314,25,442,53,26,215,0,9,1139
2017-02-28 00:05:21,1159,0,0,3453,1585,246,2081,22,726,96,25,141,0,3,1285
2017-02-28 00:06:21,2271,0,0,2413,6,235,1900,22,879,66,25,133,0,3,1412
