log_time,BAOJIA,CAS,COD,CORE,CORETEST,DG,ESX,IMS,ODS,POSP,QPAY,SFGO,SYPAY,SYPAYTEST,TMS
2017-02-28 00:07:22,787,0,0,2729,5,224,2053,25,1000,53,25,95,0,3,1523
2017-02-28 00:08:22,443,0,0,2320,5,192,1961,22,793,50,25,95,0,4,1788
2017-02-28 00:09:22,675,0,0,2253,23,212,1862,25,790,52,25,73,0,9,1528
2017-02-28 00:10:22,759,0,0,2964,4,220,2078,22,864,55,25,92,0,4,1383
2017-02-28 00:11:22,438,0,0,2370,4,201,2298,22,1094,52,25,95,0,4,1479
2017-02-28 00:12:22,753,0,0,1896,6,234,1796,25,1203,50,25,95,0,4,1403
2017-02-28 00:13:22,390,0,0,2111,4,180,1889,22,1277,49,25,139,0,4,1431
2017-02-28 00:14:22,341,0,0,3308,7,203,5247,25,1390,51,25,104,0,5,1350
2017-02-28 00:15:22,1529,0,0,6980,4,233,1891,22,1277,59,25,92,0,3,1448
2017-02-28 00:16:22,558,0,0,7298,4,220,1875,22,1076,51,25,92,0,3,1326
2017-02-28 00:17:23,546,0,0,6978,4,201,1714,25,1178,55,25,75,0,3,1521
2017-02-28 00:18:23,559,0,0,7228,253,217,1771,22,1100,49,25,93,0,4,1344
2017-02-28 00:19:23,441,0,0,6251,5086,220,1690,25,842,51,25,99,0,4,973
2017-02-28 00:20:23,373,0,0,4622,4098,229,1880,22,1411,53,25,97,0,3,1552
2017-02-28 00:21:23,998,0,0,2141,5,273,2290,22,1000,50,25,91,0,4,1352
2017-02-28 00:22:23,425,0,0,2474,4,282,1799,25,1264,50,25,91,0,3,1457
2017-02-28 00:23:23,333,0,0,6860,5,287,1850,22,969,55,25,102,0,4,1271
2017-02-28 00:24:23,532,0,0,6089,6,311,2302,25,1198,52,25,92,0,3,1000
2017-02-28 00:25:23,495,0,0,1342,5,293,1887,22,1301,53,25,92,0,4,1537
2017-02-28 00:26:23,1838,0,0,1185,5,293,1733,22,983,53,25,93,0,4,1384
2017-02-28 00:27:24,804,0,0,731,6,291,1741,25,973,51,25,91,0,3,1581
2017-02-28 00:28:24,325,0,0,768,5,301,1838,22,932,63,25,95,0,4,1582
2017-02-28 00:29:24,427,0,0,718,6,311,1803,25,745,51,25,66,0,5,1616
2017-02-28 00:30:24,762,0,0,762,4,331,2450,22,1639,60,25,97,0,3,1547
2017-02-28 00:31:24,406,0,0,2229,4,275,2750,22,1872,52,27,117,0,4,1494
2017-02-28 00:32:24,415,0,0,1343,4,287,2203,25,1461,55,27,120,0,3,1455
2017-02-28 00:33:24,486,0,0,636,343,289,2271,22,1501,49,27,112,0,4,1607
2017-02-28 00:34:24,473,0,0,409,4669,273,2528,25,1417,49,26,113,0,5,1252
2017-02-28 00:35:24,1374,0,0,443,1144,302,2281,22,987,58,27,110,0,4,1364
2017-02-28 00:36:24,739,0,0,556,5,298,2242,22,934,51,26,125,0,4,1666
2017-02-28 00:37:25,669,0,0,759,5,284,2206,25,985,50,27,142,0,4,1694
2017-02-28 00:38:25,458,0,0,755,5,308,1872,22,767,52,25,122,0,4,1650
2017-02-28 00:39:25,768,0,0,611,6,276,1786,25,1038,50,24,130,0,3,1797
2017-02-28 00:40:25,542,0,0,757,5,249,1988,22,1008,54,25,113,0,4,1515
2017-02-28 00:41:25,685,0,0,799,5,240,2252,22,955,50,26,120,0,4,1603
2017-02-28 00:42:25,736,0,0,847,6,266,2062,25,1156,53,28,134,0,3,1474
2017-02-28 00:43:25,418,0,0,552,5,263,1924,22,1023,53,25,140,0,4,1629
2017-02-28 00:44:25,387,0,0,519,5,230,2383,25,989,51,25,110,0,3,1512
2017-02-28 00:45:25,715,0,0,606,5,255,1902,22,888,58,25,117,0,3,1594
2017-02-28 00:46:25,2168,0,0,570,5,283,1709,22,822,51,25,120,0,3,1819
2017-02-28 00:47:26,1594,0,0,630,5,260,1716,25,898,55,25,120,0,4,1670
2017-02-28 00:48:26,622,0,0,638,529,258,1769,22,845,51,25,114,0,3,1747
2017-02-28 00:49:26,349,0,0,735,5449,270,1755,25,952,49,37,108,0,5,818
2017-02-28 00:50:26,546,0,0,600,3910,274,1992,22,1113,56,27,87,0,3,1414
2017-02-28 00:51:26,733,0,0,599,5,252,2140,22,1076,50,24,101,0,4,1667
2017-02-28 00:52:26,360,0,0,693,4,240,1750,25,965,51,25,100,0,3,1643
2017-02-28 00:53:26,376,0,0,603,5,251,1895,22,1043,51,25,101,0,4,1455
2017-02-28 00:54:26,525,0,0,595,6,259,2260,25,1018,49,25,98,0,5,1633
2017-02-28 00:55:26,1384,0,0,622,4,252,1912,22,976,55,25,90,0,5,1597
2017-02-28 00:56:26,336,0,0,583,4,260,1710,22,874,51,25,105,0,3,1707
2017-02-28 00:57:27,701,0,0,489,6,274,1714,25,790,53,25,90,0,3,1658
2017-02-28 00:58:27,288,0,0,589,5,255,1847,22,894,66,25,92,0,4,1678
2017-02-28 00:59:27,410,0,0,612,6,294,1763,25,1122,50,24,90,0,4,1792
2017-02-28 01:00:27,662,0,0,2080,4,416,3842,22,1786,157,25,163,0,3,1379
2017-02-28 01:01:27,720,0,0,2738,5,429,2757,22,2049,907,35,120,0,4,1545
2017-02-28 01:02:27,491,0,0,1163,5,258,2134,25,1358,504,25,93,0,3,1380
2017-02-28 01:03:27,532,0,0,1046,595,244,2345,22,827,47,25,92,0,4,1456
2017-02-28 01:04:27,496,0,0,1452,4800,248,2673,25,668,48,25,99,0,9,1087
2017-02-28 01:05:27,1151,0,0,2375,695,349,2291,22,769,76,25,184,0,3,1480
2017-02-28 01:06:27,2042,0,0,3343,5,481,1970,22,793,174,25,142,0,4,1535
2017-02-28 01:07:28,1255,0,0,2532,5,295,2036,25,700,50,25,96,0,3,1521
2017-02-28 01:08:28,390,0,0,1923,5,143,2100,22,687,48,25,96,0,4,1828
2017-02-28 01:09:28,1018,0,0,529,19,156,2024,25,636,47,25,96,0,9,1884
2017-02-28 01:10:28,493,0,0,685,4,330,2780,22,654,49,25,56,100,5,1734
2017-02-28 01:11:28,445,0,0,646,4,554,2812,22,618,47,25,96,225,4,1585
2017-02-28 01:12:28,523,0,0,629,5,415,2007,25,1178,46,25,96,1550,3,1364
2017-02-28 01:13:28,353,0,0,540,6,178,2063,22,1543,48,25,167,663,4,1180
2017-02-28 01:14:28,271,0,0,531,5,167,3073,25,883,47,25,99,409,4,1549
2017-02-28 01:15:28,1451,0,0,732,4,307,2125,22,891,49,26,101,1454,4,1365
2017-02-28 01:16:28,330,0,0,744,4,514,1984,22,597,67,25,99,1,3,1635
2017-02-28 01:17:29,472,0,0,1004,4,294,2001,25,636,52,25,98,0,3,1633
2017-02-28 01:18:29,459,0,0,713,803,186,2125,22,642,49,25,105,0,4,1627
2017-02-28 01:19:29,371,0,0,581,5171,182,2212,25,666,53,25,98,0,4,765
2017-02-28 01:20:29,352,0,0,697,3541,345,3058,22,711,55,26,125,0,3,1419
2017-02-28 01:21:29,644,0,0,688,5,412,2527,22,600,51,25,99,0,4,1432
2017-02-28 01:22:29,439,0,0,488,5,174,2331,25,739,51,25,97,0,3,1592
2017-02-28 01:23:29,247,0,0,513,6,172,2080,22,684,53,25,98,0,4,1634
2017-02-28 01:24:29,1074,0,0,694,8,192,2876,25,628,52,25,102,0,5,1634
2017-02-28 01:25:29,1311,0,0,411,4,171,2297,22,659,53,25,99,0,5,1632
2017-02-28 01:26:29,2717,0,0,912,5,165,1750,22,601,52,25,97,0,3,1599
2017-02-28 01:27:30,1628,0,0,527,5,169,1759,25,723,50,25,97,0,4,1399
2017-02-28 01:28:30,951,0,0,1034,6,153,1780,22,639,65,25,94,0,4,1633
2017-02-28 01:29:30,1064,0,0,853,5,145,1760,25,663,49,25,105,0,4,1634
2017-02-28 01:30:30,1470,0,0,2687,4,191,2236,22,1747,54,25,74,0,3,1679
2017-02-28 01:31:30,998,0,0,2827,4,159,2230,22,4768,60,25,97,0,4,1320
2017-02-28 01:32:30,838,0,0,3477,5,151,1800,25,2487,52,25,99,0,3,1521
2017-02-28 01:33:30,448,0,0,3332,779,155,1902,22,1497,50,25,97,0,4,1746
2017-02-28 01:34:30,1307,0,0,2802,4937,159,2097,25,1492,51,25,96,0,4,986
2017-02-28 01:35:30,1811,0,0,2254,517,163,1849,22,1473,55,25,102,0,4,1536
2017-02-28 01:36:30,1007,0,0,793,4,178,1676,22,1539,52,25,95,0,3,1605
2017-02-28 01:37:31,584,0,0,866,4,156,1694,25,1564,49,25,87,0,3,1572
2017-02-28 01:38:31,364,0,0,1023,4,165,1792,22,1592,52,25,99,0,4,1647
2017-02-28 01:39:31,499,0,0,983,6,162,1693,25,1551,49,25,95,0,3,1606
2017-02-28 01:40:31,374,0,0,879,4,176,2094,22,1497,53,24,92,0,4,1550
2017-02-28 01:41:31,463,0,0,724,5,91,2053,22,1563,51,24,89,0,4,1533
2017-02-28 01:42:31,399,0,0,481,5,51,1743,25,1631,50,25,126,0,2,1569
2017-02-28 01:43:31,179,0,0,734,4,55,1935,22,1591,51,25,100,0,4,1547
2017-02-28 01:44:31,267,0,0,777,5,52,2345,25,1565,49,25,90,0,3,1610
2017-02-28 01:45:31,572,0,0,586,4,70,1965,22,1613,52,25,90,0,3,1685
2017-02-28 01:46:31,1615,0,0,1106,5,45,1703,22,1057,60,25,97,0,3,1692
2017-02-28 01:47:32,1175,0,0,1008,5,56,1668,25,720,49,25,89,0,3,1631
2017-02-28 01:48:32,331,0,0,1168,1031,51,1732,22,709,49,25,89,0,4,1822
2017-02-28 01:49:32,294,0,0,850,5459,52,2106,25,689,50,25,89,0,3,700
2017-02-28 01:50:32,378,0,0,1128,3477,47,2125,22,855,54,25,93,0,4,1208
2017-02-28 01:51:32,359,0,0,986,5,38,2195,22,652,52,24,70,0,2,1552
2017-02-28 01:52:32,225,0,0,948,5,42,1751,25,614,50,25,89,0,3,1550
2017-02-28 01:53:32,202,0,0,937,6,48,1919,22,541,51,25,87,0,4,1631
2017-02-28 01:54:32,365,0,0,849,7,50,2358,25,610,51,25,97,0,4,1630
2017-02-28 01:55:32,1023,0,0,980,4,50,1794,22,627,52,25,96,0,4,1634
2017-02-28 01:56:32,201,0,0,900,5,35,1712,22,664,50,25,86,0,4,1736
2017-02-28 01:57:33,559,0,0,1022,6,43,1728,25,733,49,25,89,0,2,1526
2017-02-28 01:58:33,197,0,0,1007,6,45,1759,22,481,64,25,90,0,4,1632
2017-02-28 01:59:33,218,0,0,793,5,40,1730,25,633,51,25,89,0,4,1381
2017-02-28 02:00:33,809,0,0,1991,4,345,3963,22,1513,971,25,1061,0,2,1533
2017-02-28 02:01:33,517,0,0,1715,5,239,2616,22,2166,1776,25,126,0,4,1279
2017-02-28 02:02:33,220,0,0,1245,4,47,1759,25,616,392,25,126,0,3,1638
2017-02-28 02:03:33,313,0,0,945,975,42,1945,22,715,483,25,142,0,4,1482
2017-02-28 02:04:33,329,0,0,1163,4805,43,2327,25,683,588,25,128,0,11,1043
2017-02-28 02:05:33,1087,0,0,816,316,52,1830,22,758,703,24,106,0,3,1543
2017-02-28 02:06:33,1681,0,0,763,6,63,1723,22,629,542,25,92,0,2,1551
2017-02-28 02:07:34,592,0,0,541,6,36,1682,25,633,651,24,88,0,3,1598
2017-02-28 02:08:34,166,0,0,569,6,39,1760,22,687,498,24,97,0,4,1661
2017-02-28 02:09:34,360,0,0,597,19,48,1703,25,710,411,25,100,0,8,1368
2017-02-28 02:10:34,325,0,0,505,4,67,2085,22,666,1036,25,96,0,4,1524
2017-02-28 02:11:34,214,0,0,518,5,51,2093,22,651,1249,24,66,0,3,1467
2017-02-28 02:12:34,343,0,0,548,5,38,1706,25,1179,1613,27,135,0,2,1629
2017-02-28 02:13:34,166,0,0,533,4,38,1857,22,778,802,24,90,0,3,1633
2017-02-28 02:14:34,217,0,0,608,5,35,2225,25,659,502,24,93,0,5,1362
2017-02-28 02:15:34,1009,0,0,583,5,48,1782,22,652,777,24,93,0,3,1404
2017-02-28 02:16:34,176,0,0,628,5,33,1704,22,703,673,25,90,0,4,1640
2017-02-28 02:17:35,413,0,0,471,5,33,1727,25,557,363,24,90,0,3,1526
2017-02-28 02:18:35,350,0,0,1330,1315,39,1737,22,1011,61,24,92,0,4,1280
2017-02-28 02:19:35,162,0,0,1036,5315,30,1705,25,620,51,24,99,0,4,838
2017-02-28 02:20:35,259,0,0,1597,3134,57,2151,22,700,55,25,95,0,3,1546
2017-02-28 02:21:35,341,0,0,1483,5,33,2047,22,674,50,24,88,0,2,1594
2017-02-28 02:22:35,177,0,0,1126,5,35,1678,25,674,53,24,88,0,3,1712
2017-02-28 02:23:35,210,0,0,1209,5,40,1895,22,613,51,25,90,0,4,1431
2017-02-28 02:24:35,259,0,0,509,6,44,2230,25,766,50,25,91,0,3,1630
2017-02-28 02:25:35,838,0,0,1002,4,46,1778,22,710,54,25,93,0,4,1444
2017-02-28 02:26:35,590,0,0,456,4,40,1665,22,725,49,24,88,0,3,1549
2017-02-28 02:27:36,535,0,0,584,6,38,1809,25,776,49,24,100,0,2,1630
2017-02-28 02:28:36,151,0,0,528,5,33,1739,22,626,70,24,87,0,4,1448
2017-02-28 02:29:36,163,0,0,565,6,41,1707,25,746,50,24,88,0,4,1546
2017-02-28 02:30:36,552,0,0,1739,4,56,2429,22,1858,53,24,88,0,2,1361
2017-02-28 02:31:36,211,0,0,1074,4,29,2082,22,2564,55,25,88,0,3,1361
2017-02-28 02:32:36,203,0,0,1011,4,26,1690,25,4948,50,24,59,0,3,1363
2017-02-28 02:33:36,235,0,0,762,1069,25,1846,22,3882,49,24,69,0,3,1362
2017-02-28 02:34:36,306,0,0,618,5091,33,2106,25,2432,49,24,87,0,4,1093
2017-02-28 02:35:36,1005,0,0,804,102,41,1774,22,2084,53,24,87,0,4,1419
2017-02-28 02:36:36,306,0,0,844,5,38,1705,22,4110,50,24,96,0,2,1302
2017-02-28 02:37:37,376,0,0,930,4,31,1688,25,2081,51,24,88,0,3,1362
2017-02-28 02:38:37,196,0,0,737,5,39,1715,22,2722,51,24,88,0,4,1391
2017-02-28 02:39:37,272,0,0,750,7,46,1736,25,3846,49,25,87,0,2,1498
2017-02-28 02:40:37,187,0,0,668,4,39,2132,22,3533,53,24,89,0,4,1468
2017-02-28 02:41:37,259,0,0,1555,6,32,2029,22,3134,49,24,93,0,3,1740
2017-02-28 02:42:37,238,0,0,2062,5,38,1723,25,1907,49,28,133,0,2,1639
2017-02-28 02:43:37,145,0,0,957,4,43,1963,22,750,56,24,90,0,4,1515
2017-02-28 02:44:37,180,0,0,1061,5,38,2358,25,672,49,24,103,0,3,1453
2017-02-28 02:45:37,852,0,0,842,4,47,1842,22,871,54,24,88,0,3,1662
2017-02-28 02:46:37,813,0,0,692,4,34,1673,22,719,55,25,89,0,3,1510
2017-02-28 02:47:37,508,0,0,444,4,126,1683,25,768,52,24,89,0,3,1631
2017-02-28 02:48:38,270,0,0,434,1529,134,1729,22,548,47,25,89,0,3,1608
2017-02-28 02:49:38,179,0,0,252,5439,152,1681,25,557,49,24,89,0,3,661
2017-02-28 02:50:38,323,0,0,425,2846,179,2220,22,592,54,24,90,0,3,1424
2017-02-28 02:51:38,310,0,0,255,4,186,2023,22,568,49,24,89,0,2,1495
2017-02-28 02:52:38,229,0,0,261,4,189,1772,25,730,49,24,66,0,3,1648
2017-02-28 02:53:38,205,0,0,264,5,184,1882,22,621,49,24,98,0,4,1617
2017-02-28 02:54:38,240,0,0,381,7,186,2183,25,546,49,24,89,0,3,1559
2017-02-28 02:55:38,808,0,0,267,4,178,1794,22,908,53,25,90,0,4,1437
2017-02-28 02:56:38,195,0,0,259,4,179,1732,22,387,50,24,87,0,3,1631
2017-02-28 02:57:39,488,0,0,255,6,155,1696,25,419,49,24,88,0,2,1604
2017-02-28 02:58:39,183,0,0,257,4,141,1716,22,399,69,24,95,0,3,1657
2017-02-28 02:59:39,135,0,0,344,7,133,1714,25,372,49,24,88,0,4,1607
2017-02-28 03:00:39,586,0,2,1532,4,300,4330,165,4428,135,26,1139,0,2,1618
2017-02-28 03:01:39,373,0,979,2238,4,157,2080,221,6077,60,26,167,0,3,2734
2017-02-28 03:02:39,348,0,278,2311,4,166,1534,250,3930,53,25,123,0,3,2362
2017-02-28 03:03:39,357,0,214,1717,1274,200,1801,249,2632,52,25,168,0,4,1302
2017-02-28 03:04:39,384,0,404,969,4001,193,1836,212,4419,52,24,310,0,11,962
2017-02-28 03:05:39,2706,0,496,1120,316,365,1768,71,2653,99,24,661,0,3,1286
2017-02-28 03:06:39,902,0,207,585,4,581,1474,16123,1928,49,25,1733,0,2,1102
2017-02-28 03:07:40,1171,0,613,601,4,641,1426,14749,2657,49,28,725,0,3,1250
2017-02-28 03:08:40,1284,0,197,330,4,918,1535,11362,1158,52,24,1831,0,3,1144
2017-02-28 03:09:40,1324,0,115,289,18,892,1587,13813,2815,50,24,1877,0,8,1155
2017-02-28 03:10:40,462,0,143,873,4,696,1843,19527,5913,52,26,233,0,4,1054
2017-02-28 03:11:40,1114,0,157,415,4,400,1886,12006,3277,51,25,91,0,2,1131
2017-02-28 03:12:40,1263,0,184,935,5,831,1505,8362,5261,49,28,143,0,3,1091
2017-02-28 03:13:40,450,0,16,953,4,225,1600,22633,2946,49,25,68,0,4,1127
2017-02-28 03:14:40,945,0,0,628,4,165,1960,15135,2130,49,24,90,0,3,1204
2017-02-28 03:15:40,1768,0,0,547,4,160,1618,7594,2419,62,24,99,0,3,1214
2017-02-28 03:16:40,1021,0,1,542,4,150,1535,14295,2344,55,24,88,0,3,1348
2017-02-28 03:17:41,699,0,0,662,5,156,1415,18583,2145,51,25,95,1,2,1107
2017-02-28 03:18:41,925,0,0,513,1755,144,1534,17692,2518,49,24,92,0,3,1042
2017-02-28 03:19:41,1099,0,0,580,5223,135,1290,5830,4071,49,24,90,0,4,665
2017-02-28 03:20:41,1122,0,0,844,2737,152,2020,11898,2120,55,25,115,0,2,1315
2017-02-28 03:21:41,642,0,0,510,5,241,1958,20414,2267,50,24,87,0,3,1239
2017-02-28 03:22:41,819,0,0,562,4,247,1670,20023,3859,49,24,86,0,3,1388
2017-02-28 03:23:41,1038,0,0,553,6,233,1778,11468,3733,52,25,88,0,3,1455
2017-02-28 03:24:41,1077,0,0,694,8,241,2086,12254,3568,50,25,87,0,4,1146
2017-02-28 03:25:41,2050,0,0,648,4,263,1666,17579,3964,53,25,93,0,4,1269
2017-02-28 03:26:41,1609,0,0,839,4,246,1595,1705,3861,50,25,89,0,2,1133
2017-02-28 03:27:42,1744,0,0,716,7,251,1589,2017,3430,50,25,64,0,4,1362
2017-02-28 03:28:42,1599,0,0,804,6,251,1636,1807,2497,64,24,89,0,3,1095
2017-02-28 03:29:42,1605,0,0,735,6,246,1628,1988,3343,49,24,89,0,2,1363
2017-02-28 03:30:42,1652,0,0,852,5,233,2197,1859,5288,57,25,93,0,3,1266
2017-02-28 03:31:42,1511,0,0,771,4,228,1963,1920,6462,55,25,87,0,3,1224
2017-02-28 03:32:42,1522,0,0,1009,4,222,1674,1508,5200,51,25,90,0,3,1123
2017-02-28 03:33:42,1551,0,0,1283,1420,201,1736,1782,3630,49,24,72,0,3,1286
2017-02-28 03:34:42,1431,0,0,1249,4343,203,2031,1985,2657,49,25,90,0,4,727
2017-02-28 03:35:42,2013,0,0,1374,5,231,1801,1439,2381,54,25,90,0,4,1252
2017-02-28 03:36:43,1517,0,0,1406,5,209,1614,1616,2291,50,24,97,0,3,1235
2017-02-28 03:37:43,1446,0,0,1525,4,203,1659,1777,2244,51,25,93,0,4,1164
2017-02-28 03:38:43,1066,0,0,1843,6,214,1650,1783,2379,53,24,91,0,3,1300
2017-02-28 03:39:43,1142,0,0,1641,6,244,1664,1380,1901,51,25,92,0,3,1311
2017-02-28 03:40:43,1156,0,0,1835,5,241,2075,1515,1981,54,24,89,0,4,1204
2017-02-28 03:41:43,1170,0,0,1639,4,246,1967,1078,1675,52,25,88,0,2,1150
2017-02-28 03:42:43,1180,0,0,1788,6,246,1661,1171,1204,50,28,141,0,4,1235
2017-02-28 03:43:43,1134,0,0,1738,5,255,1767,1642,1105,50,25,90,0,3,1295
2017-02-28 03:44:43,1199,0,0,1754,5,227,2037,1449,1036,53,24,89,0,3,1213
2017-02-28 03:45:43,1959,0,0,1593,4,258,1696,1370,1174,57,25,88,0,3,1196
2017-02-28 03:46:43,1188,0,0,1781,4,273,1597,1317,1746,56,24,88,0,3,1266
2017-02-28 03:47:44,1421,0,0,1602,6,272,1671,1641,1535,52,24,88,0,3,1249
2017-02-28 03:48:44,1230,0,0,1707,2089,270,1598,1240,1551,52,25,89,0,3,1036
2017-02-28 03:49:44,1037,0,0,1512,5391,257,1602,1371,1565,52,24,87,0,3,620
2017-02-28 03:50:44,1238,0,0,1728,2080,266,2038,1491,1675,54,27,95,0,2,1216
2017-02-28 03:51:44,1374,0,0,1652,4,260,1897,1834,2130,52,25,41,0,3,1144
2017-02-28 03:52:44,1365,0,0,1784,4,253,1656,1526,2017,64,25,89,0,4,1216
2017-02-28 03:53:44,1378,0,0,1632,6,249,1838,1629,1744,51,25,97,0,3,1229
2017-02-28 03:54:44,1535,0,0,1668,8,240,2048,1929,1912,51,24,89,0,3,1332
2017-02-28 03:55:44,1799,0,0,1602,4,234,1737,1513,1638,54,25,94,0,5,1236
2017-02-28 03:56:45,1444,0,0,1737,4,250,1619,1826,1990,51,24,88,0,2,1279
2017-02-28 03:57:45,1574,0,0,1714,5,242,1620,1888,1946,59,24,88,0,3,1284
2017-02-28 03:58:45,1350,0,0,1721,6,240,1655,1558,2516,56,24,93,0,5,1153
2017-02-28 03:59:45,1291,0,0,1758,6,241,1601,1060,2237,50,25,87,0,3,1209
2017-02-28 04:00:45,2202,0,0,3747,4,855,3998,1378,4208,122,25,124,0,3,1004
2017-02-28 04:01:45,1916,0,0,1958,4,1089,2173,936,6627,62,25,91,0,3,745
2017-02-28 04:02:45,2857,0,0,1860,4,1113,6498,1510,4455,51,24,91,0,2,418
2017-02-28 04:03:45,2069,0,0,1737,826,952,2600,1020,4083,50,25,90,0,3,534
2017-02-28 04:04:45,2029,0,0,1605,3551,913,2311,1059,2980,50,24,91,0,9,490
2017-02-28 04:05:45,1826,0,0,1917,813,961,1906,878,3242,85,25,111,0,3,1023
2017-02-28 04:06:46,1822,0,0,1694,5,884,1753,1104,2463,50,24,95,0,3,1098
2017-02-28 04:07:46,2358,0,0,1774,4,852,1626,1287,2507,49,25,96,0,3,1003
2017-02-28 04:08:46,2190,0,0,1626,6,929,1620,1182,1818,52,24,93,0,3,1046
2017-02-28 04:09:46,2034,0,0,1813,18,866,1757,1284,1191,51,25,88,0,8,1225
2017-02-28 04:10:46,1837,0,0,1663,4,856,2033,1203,1096,54,24,93,0,5,1062
2017-02-28 04:11:46,985,0,0,1738,4,944,1993,1048,1481,50,25,74,0,3,1123
2017-02-28 04:12:46,1062,0,0,1571,5,939,1659,1642,1422,49,28,136,0,4,1242
2017-02-28 04:13:46,981,0,0,1684,6,927,1793,1264,1485,51,25,87,0,3,1209
2017-02-28 04:14:46,936,0,0,1586,6,732,2025,1594,1395,51,25,91,0,4,1180
2017-02-28 04:15:46,1509,0,0,1523,4,735,1724,1590,1121,59,25,96,0,3,1220
2017-02-28 04:16:47,1099,0,0,976,4,604,1582,1164,1112,55,24,88,0,3,1147
2017-02-28 04:17:47,1290,0,0,753,4,150,1595,1566,1117,50,24,89,0,4,1187
2017-02-28 04:18:47,1270,0,0,762,2345,136,1624,1631,1173,49,24,65,0,3,1188
2017-02-28 04:19:47,1149,0,0,805,5427,138,1512,1864,1470,52,25,89,0,5,644
2017-02-28 04:20:47,1187,0,0,817,1945,147,2086,1668,973,55,25,89,0,3,1403
2017-02-28 04:21:47,1446,0,0,409,3,138,1914,1891,1075,49,25,88,0,3,1117
2017-02-28 04:22:47,1503,0,0,295,4,134,1703,2263,1044,52,24,88,0,3,1326
2017-02-28 04:23:47,1562,0,0,250,4,123,1840,1889,970,51,25,95,0,4,1122
2017-02-28 04:24:47,1487,0,0,248,7,132,1989,2169,911,50,24,89,0,3,1170
2017-02-28 04:25:47,2119,0,0,266,8,151,1673,1954,513,53,25,89,0,5,1268
2017-02-28 04:26:48,1516,0,0,262,4,129,1567,2034,502,50,24,97,0,3,1274
2017-02-28 04:27:48,1679,0,0,251,4,134,1649,2213,583,63,25,89,0,3,1259
2017-02-28 10:42:49,512,0,0,950,5,653,2235,1676,855,151,26,103,0,3,1653
2017-02-28 10:43:50,576,0,0,957,5,653,2308,1600,865,234,26,149,0,3,1706
2017-02-28 10:44:50,354,0,0,1050,7,724,2651,1571,940,79,26,117,0,3,1858
